2022-02-19T00:00:00.000000000,-18197.205182,2313.78996,18892.282801
2022-02-19T00:15:00.000000000,-16943.257702,397.309629,20148.822376
2022-02-19T00:30:00.000000000,-15725.498266,-1686.936365,21049.461517
2022-02-19T00:45:00.000000000,-14579.986907,-3903.932449,21578.310454
2022-02-19T01:00:00.000000000,-13536.927289,-6212.566168,21726.217888
2022-02-19T01:15:00.000000000,-12619.529241,-8567.076951,21490.931151
2022-02-19T01:30:00.000000000,-11843.172771,-10918.695833,20877.1134
2022-02-19T01:45:00.000000000,-11214.906928,-13217.406893,19896.219237
2022-02-19T02:00:00.000000000,-10733.301575,-15413.756476,18566.234268
2022-02-19T02:15:00.000000000,-10388.654397,-17460.635166,16911.287742
2022-02-19T02:30:00.000000000,-10163.539868,-19314.959964,14961.150607
2022-02-19T02:45:00.000000000,-10033.672528,-20939.189738,12750.633807
2022-02-19T03:00:00.000000000,-9969.044134,-22302.615664,10318.903426
2022-02-19T03:15:00.000000000,-9935.283845,-23382.379087,7708.730355
2022-02-19T03:30:00.000000000,-9895.182804,-24164.181685,4965.69251
2022-02-19T03:45:00.000000000,-9810.319508,-24642.666136,2137.347326
2022-02-19T04:00:00.000000000,-9642.720253,-24821.459123,-727.608585
2022-02-19T04:15:00.000000000,-9356.489567,-24712.881745,-3580.176954
2022-02-19T04:30:00.000000000,-8919.348694,-24337.344843,-6371.878494
2022-02-19T04:45:00.000000000,-8304.025421,-23722.457852,-9055.544338
2022-02-19T05:00:00.000000000,-7489.445713,-22901.889321,-11586.067693
2022-02-19T05:15:00.000000000,-6461.686038,-21914.025004,-13921.106951
2022-02-19T05:30:00.000000000,-5214.654718,-20800.475192,-16021.733044
2022-02-19T05:45:00.000000000,-3750.48081,-19604.486902,-17853.015263
2022-02-19T06:00:00.000000000,-2079.599271,-18369.318468,-19384.540947
2022-02-19T06:15:00.000000000,-220.531564,-17136.634286,-20590.865351
2022-02-19T06:30:00.000000000,1800.62911,-15944.975866,-21451.888687
2022-02-19T06:45:00.000000000,3951.009197,-14828.362266,-21953.15776
2022-02-19T07:00:00.000000000,6191.995236,-13815.068329,-22086.089903
2022-02-19T07:15:00.000000000,8480.487697,-12926.623276,-21848.117008
2022-02-19T07:30:00.000000000,10770.325621,-12177.06508,-21242.747535
2022-02-19T07:45:00.000000000,13013.833581,-11572.477884,-20279.544403
