2022-02-19T00:00:00.000000000,-12563.435409,-23133.393347,-3591.650154
2022-02-19T00:15:00.000000000,-12440.996808,-23463.770657,-748.750706
2022-02-19T00:30:00.000000000,-12183.045433,-23516.123231,2107.023023
2022-02-19T00:45:00.000000000,-11757.625076,-23309.677116,4926.563043
2022-02-19T01:00:00.000000000,-11137.942277,-22870.860364,7661.381576
2022-02-19T01:15:00.000000000,-10303.587139,-22232.203208,10264.444309
2022-02-19T01:30:00.000000000,-9241.512515,-21431.014769,12690.97871
2022-02-19T01:45:00.000000000,-7946.732986,-20507.887676,14899.243505
2022-02-19T02:00:00.000000000,-6422.715848,-19505.088617,16851.246083
2022-02-19T02:15:00.000000000,-4681.448172,-18464.897141,18513.395591
2022-02-19T02:30:00.000000000,-2743.176499,-17427.956989,19857.080565
2022-02-19T02:45:00.000000000,-635.828336,-16431.70367,20859.1613
2022-02-19T03:00:00.000000000,1605.863177,-15508.92897,21502.368588
2022-02-19T03:15:00.000000000,3941.498618,-14686.53779,21775.602053
2022-02-19T03:30:00.000000000,6326.372703,-13984.545213,21674.122969
2022-02-19T03:45:00.000000000,8713.004282,-13415.352439,21199.638194
2022-02-19T04:00:00.000000000,11052.777877,-12983.329453,20360.273619
2022-02-19T04:15:00.000000000,13297.634322,-12684.720437,19170.437409
2022-02-19T04:30:00.000000000,15401.746081,-12507.875451,17650.575072
2022-02-19T04:45:00.000000000,17323.113307,-12433.799289,15826.820289
2022-02-19T05:00:00.000000000,19025.019582,-12436.996057,13730.547202
2022-02-19T05:15:00.000000000,20477.291593,-12486.57652,11397.831611
2022-02-19T05:30:00.000000000,21657.314454,-12547.58495,8868.830165
2022-02-19T05:45:00.000000000,22550.763741,-12582.493598,6187.088183
2022-02-19T06:00:00.000000000,23152.026242,-12552.806277,3398.788069
2022-02-19T06:15:00.000000000,23464.293474,-12420.708172,551.951433
2022-02-19T06:30:00.000000000,23499.324709,-12150.697158,-2304.391051
2022-02-19T06:45:00.000000000,23276.889136,-11711.13252,-5121.047386
2022-02-19T07:00:00.000000000,22823.909275,-11075.640201,-7849.514625
2022-02-19T07:15:00.000000000,22173.339348,-10224.319286,-10442.816819
2022-02-19T07:30:00.000000000,21362.822649,-9144.702209,-12856.315807
2022-02-19T07:45:00.000000000,20433.180417,-7832.43077,-15048.480653
2022-02-19T08:00:00.000000000,19426.791217,-6291.621189,-16981.602364
2022-02-19T08:15:00.000000000,18385.923904,-4534.903466,-18622.441622
2022-02-19T08:30:00.000000000,17351.088894,-2583.132992,-19942.798522
2022-02-19T08:45:00.000000000,16359.471578,-464.785019,-20919.994776
2022-02-19T09:00:00.000000000,15443.508349,1784.945216,-21537.2604
2022-02-19T09:15:00.000000000,14629.66004,4125.302598,-21784.01861
2022-02-19T09:30:00.000000000,13937.42982,6511.348404,-21656.064357
2022-02-19T09:45:00.000000000,13378.663038,8895.500445,-21155.633752
2022-02-19T10:00:00.000000000,12957.155597,11229.178539,-20291.363388
2022-02-19T10:15:00.000000000,12668.585481,13464.492724,-19078.140395
